_id,plcyNo,bscPlanCycl,bscPlanPlcyWayNo,bscPlanFcsAsmtNo,bscPlanAsmtNo,pvsnInstGroupCd,plcyPvsnMthdCd,plcyAprvSttsCd,plcyNm,plcyKywdNm,plcyExplnCn,lclsfNm,mclsfNm,plcySprtCn,sprvsnInstCd,sprvsnInstCdNm,sprvsnInstPicNm,operInstCd,operInstCdNm,operInstPicNm,sprtSclLmtYn,aplyPrdSeCd,bizPrdSeCd,bizPrdBgngYmd,bizPrdEndYmd,bizPrdEtcCn,plcyAplyMthdCn,srngMthdCn,aplyUrlAddr,sbmsnDcmntCn,etcMttrCn,refUrlAddr1,refUrlAddr2,sprtSclCnt,sprtArvlSeqYn,sprtTrgtMinAge,sprtTrgtMaxAge,sprtTrgtAgeLmtYn,mrgSttsCd,earnCndSeCd,earnMinAmt,earnMaxAmt,earnEtcCn,addAplyQlfcCndCn,ptcpPrpTrgtCn,inqCnt,rgtrInstCd,rgtrInstCdNm,rgtrUpInstCd,rgtrUpInstCdNm,rgtrHghrkInstCd,rgtrHghrkInstCdNm,zipCd,plcyMajorCd,jobCd,schoolCd,aplyYmd,frstRegDt,lastMdfcnDt,sbizCd
682d40342cc7e70652e0724a,20241028005400200005,1,003,011,028,0054002,,0044002,청년취업사관학교 <새싹 은평캠퍼스 1기> 교육생 모집,교육지원,디지털 경제로의 전환과 급속도로 수요가 증가하고 있는 디지털 전문인력 양성을 위한 교육생 모집,"일자리,교육","취업,미래역량강화","■ 교육내용
1. (서비스기획)
산업 실무 프로젝트 기반 LLM 서비스 기획 과정 (24.12.03~25.04.01)
상세페이지 링크: https://url.kr/lmsjwh

2. (UXUI)
기업 연계 실무 특화 UX/UI 디자인 마스터 과정
상세페이지 링크: https://url.kr/mxp5u4

3. (웹)
신입 개발자를 위한 자바 백엔드 심화 과정
상세페이지 링크: https://url.kr/sav1au

■ 교육비
전액 무료(단, 1인당 교육비의 2%를 예치금으로 선납하고 수료후 반환함)",,서울경제진흥원,,,청년취업사관학교,,N,0057001,,,,,온라인신청(https://url.kr/wawip5),"■ 선발과정
기본자격 확인 -> 기초지식(레벨) 테스트 -> 면접",https://url.kr/wawip5,,,https://sesac.seoul.kr/course/active/offline019/list.do,,,N,,,Y,,,,,,,,8,6110000,서울특별시,6110000,서울특별시,6110000,서울특별시,11000,0011009,0013010,0049010,20241007 ~ 20241118,2024-10-28 15:49:00,2024-10-28 16:13:00,0014010
682d40342cc7e70652e0724b,20241028005400200008,1,003,012,029,0054002,,0044002,"2024 용산구 청년 우수기업 탐방 프로그램 참여자 모집(아모레퍼시픽, 일시: 11.13(수) 12:30-16:30)",,아모레퍼시픽 탐방 프로그램 참여자 모집,"교육,교육","미래역량강화,온라인교육","▢ 탐방일시 : 2024. 11. 13.(수) 12:30∼16:30
▢ 탐방기업 : 아모레퍼시픽(용산구 한강대로 100) - 뷰티마케팅, 전략 기획 분야 직무특강
▢ 내     용 : 회사 및 직무소개, 직무특강, 체험 프로그램 등",,용산구청 일자리정책담당관,02-2199-4523,,용산구청 일자리정책담당관,,N,0057001,,,,,네이버폼 신청 (https://form.naver.com/response/LO9F6BnLAe8hYExmHBmXVw),,https://form.naver.com/response/LO9F6BnLAe8hYExmHBmXVw,,,https://www.yongsan.go.kr/portal/bbs/B0000042/view.do?nttId=684234&menuNo=200229&pageUnit=10&pageIndex=1,,,N,19,39,N,,,,,,,,8,3020000,서울특별시 용산구,6110000,서울특별시,6110000,서울특별시,11170,0011009,0013003,"0049005,0049006,0049007,0049008",20241024 ~ 20241107,2024-10-28 15:48:00,2024-10-28 16:16:00,0014010
682d40352cc7e70652e0724c,20241028005400200007,1,003,012,029,0054002,,0044002,"2024 용산구 청년 우수기업 탐방 프로그램 참여자 모집((주)트웰브랩스, 일시: 11.6.(수) 14-16시)",,(주)트웰브랩스와 함께하는 용산구 우수기업 탐방 참여자 모집,"교육,교육","미래역량강화,온라인교육","▢ 일    시 : 2024. 11. 6.(수) 14:00∼16:00
▢ 탐방기업 : (주)트웰브랩스(용산구 이태원로27길 39-11, B동 1층)
- AI ML Researcher, 마케팅 PM 분야 직무특강
▢ 내    용 : 회사 및 직무소개, 직무특강 등",,용산구청 일자리정책담당관,02-2199-4523,,용산구청 일자리정책담당관,,N,0057001,,,,,네이버폼 링크 신청 (https://form.naver.com/response/38FBYhOkwMVgHwfZkF3HMA),※ 선정안내 : 2024. 11. 1.(금) 문자 개별 통보,https://form.naver.com/response/38FBYhOkwMVgHwfZkF3HMA,,,https://www.yongsan.go.kr/portal/bbs/B0000042/view.do?nttId=683982&menuNo=200229&pageUnit=10&pageIndex=1,,,N,19,39,N,,,,,,,,9,3020000,서울특별시 용산구,6110000,서울특별시,6110000,서울특별시,11170,0011009,"0013003,0013007","0049005,0049006,0049007,0049008",20241017 ~ 20241031,2024-10-28 15:48:00,2024-10-28 16:17:00,0014008
682d40352cc7e70652e0724d,20241025005400200011,1,003,011,028,0054002,,0044002,[전액지원] 자바 기반 개발자 입문 브릿지과정,"장기미취업청년,교육지원","IT 비전공자도 IT개발자로 취업 가능!
교육받고 스펙 쌓아서 취업하고 싶은 청년 여성은 여기로~!
개발자로 취업, 전직하기 위한 자바 기반 기초 교육과정 이론과 실무를 한번에,
자바 기초교육부터 정보처리기능사 자격증까지 한번에","일자리,교육","취업,미래역량강화","■ 교육내용
자바언어를 사용한 프로그래밍 기초
소프트웨어공학이론 습득
국가자격증정보처리기능사 자격증 취득 대비 교육
■ 교육일정
24.10.28~24.12.12. (, 10:00~17:00)
■ 수강료
교육비 전액 지원
자기부담금 10만원
(수료 시 5만원, 연계과정 수강시 5만원 환급)
■ 참여혜택
교통비 및 식비 최대 34만원 지원(한달 중 80%이상 출석시)
정보처리기능사 자격증 시험 접수비 지원
교육 이후 심화교육 연계 및 심화교육 수료 후 취업지원서비스
■ 교육장소
양재역 7번 서초여성인력개발센터
서울특별시 서초구 강남대로 216 양재플라자 3층",,서초여성인력개발센터,,,서초여성인력개발센터,,N,0057001,,,,,"1. 서초여성인력개발센터 홈페이지 교육과정 수강신청하기
2. 구직인증번호 이메일(womez55@hanmail.net)으로 보내기
※구직인증번호: 워크넷(www.work.go.kr)에 구직신청시 조회 가능
※ 서류전형 및 면접전형을 통한 선발","1. 서류심사(서류전형)를 통한 면접대상자 선발
2. 면접 진행(면접전형) 후 적격여부 검토하여 최종 선발",https://seocho.seoulwomanup.or.kr/seocho/edu/selectEduProgram.do?sch_class_code=C100143950&returnUrl=%2Fseocho%2Fedu%2FselectPageListEduProgram.do&edu,,,,,,N,,,Y,,,,,,,,7,3210000,서울특별시 서초구,6110000,서울특별시,6110000,서울특별시,11650,0011009,0013010,0049010,20241008 ~ 20241028,2024-10-25 14:59:00,2024-10-25 16:09:00,0014010
682d40352cc7e70652e0724e,20241025005400200013,1,003,011,028,0054002,,0044002,장애인 평생학습 매니저 양성 과정,,장애인 평생학습 매니저 양성 과정,"일자리,교육","취업,미래역량강화","○ 프로그램 : 장애인 평생학습 매니저 양성 과정
○ 일시 : 11/7 ~ 12/11 / 수,목 / 14:00~17:00
○ 장소 : 강북구 평생학습관 
■ 강의목적
장애인 평생학습 지원을 위한 평생 교육 이해와 학습 상담
장애인과 비장애인이 함계 할 수 있는 보편적 학습 설계 이해
■ 준비물
필기도구",,강북구청,,,평생학습관,,N,0057001,,,,,,,https://www.gangbuk.go.kr/rsvt/cntedu/lctre/view.do?lctreNo=721&menuNo=800039&searchLctreGbnCd=&searchLctreTrgtCd=&searchDayWCd=&searchLctreMthCd=&sea,,"■ 준비물(재료비) 안내 확인 필수
● 당일취소 및 무단결석 시 향후 학습관 프로그램 이용에 제한이 있을 수 있습니다
● 수강신청 후 수강확정 문자 발송 예정
● 재료비는 계좌입금 문자 발송 예정(개강 약 5일 전)
● 수강인원 정원이 마감 될 시, 자동으로 ‘대기자’로 등록
※‘대기자’는 수강인원에 결원이 생기면 개별 연락(문자 및 전화)
● 모집 인원 60% 미만 시 폐강
● 신청접수 전 회원가입 및 로그인 필수 *강북구청 아이디와 동일
※[마이페이지-회원정보 수정] 화면에서 개인정보(전화번호, 이메일, 주소)를 확인 후 신청
※학습자 개인정보 입력 오류 및 누락으로 인한 책임은 학습자 본인에게 있음
● 평생학습관 내에서는 음료(물∙커피 등)만 가능
● 주차장이 협소하니 대중교통 이용: 무료 1시간, 1시간 이후 5분당 250원
(30%:다둥이(2자녀)/50%:다둥이(3자녀), 경차, 저공해/80%:장애인 및 국가유공자)
● 기관 운영 사정에 따라 프로그램은 변동 될 수 있음",,,25,N,,,Y,,,,,,,,4,3080000,서울특별시 강북구,6110000,서울특별시,6110000,서울특별시,11305,0011009,0013010,0049010,20241007 ~ 20241106,2024-10-25 14:58:00,2024-10-25 16:33:00,0014010
682d40352cc7e70652e0724f,20241025005400200015,1,004,016,042,0054002,,0044002,2024년 플랫폼종사자 고용보험료 지원사업(2차),,사회보험 사각지대에 있던 플랫폼종사자에 대한 고용보험 가입 의무화에 따라 고용보험 가입 장려 및 사회안전망 강화를 도모하고자 『2024년 플랫폼종사자 고용보험료 지원사업』을 다음과 같이 시행합니다.,복지문화,문화활동,"’23년 10월~’24년 9월 기간 중 플랫폼종사자가 납부한 고용보험료의 50%
(월 최대 15,000원, 12개월분 지원)
※ 두루누리 지원 받고 있는 경우, 두루누리 지원금 제외한 실 부담액의 50% 지원",,도봉구청,,,도봉구청 지역경제과,,N,0057001,,,,,"- 방 문: 도봉구청 6층 지역경제과
- 이메일: start1207@dobong.go.kr",,,,,https://www.dobong.go.kr/bbs.asp?bmode=D&pcode=12730504&code=10008769,,,N,,,Y,,,,,,※ 23년 고용보험료 지원사업 수혜자도 신청 가능,,4,3090000,서울특별시 도봉구,6110000,서울특별시,6110000,서울특별시,11320,0011009,0013010,0049010,20241101 ~ 20241130,2024-10-25 14:57:00,2024-10-25 16:36:00,0014010
682d40352cc7e70652e07250,20241025005400200012,1,003,011,028,0054002,,0044002,2024년 하반기 진로인성 멘토링 참여자 모집(~11/22),,"대학생활을 통해 얻은 나의 값진 경험을 동생들에게 나눌 진로·인성 멘토링 참여자를 모집합니다!
학창시절 겪었던 나의 고민들을 바탕으로 초중생의 미래 설계에 도움을 주고 싶은
청년(만 19세~ 34세)이라면 누구나 참여 가능합니다!","일자리,교육","취업,미래역량강화","■ 활동내용
① 진로·인성 멘토링 교육 과정 이수 (과정 중 택 1, 중복 이수 가능)
② 초중생 대상 진로인성 멘토링 봉사활동 진행 (추후 희망 일자 선택 가능)
■ 활동혜택
① 봉사시간 인정
② 진로·인성 멘토링 과정 수료증 발급 및 우수 활동자 시상",,서울시자원봉사센터,,,서울동행,,N,0057001,,,,,"① 서울동행 홈페이지 공지사항 내 붙임 파일(세부 교육 일정 및 내용) 확인
② 구글폼 제출 https://forms.gle/QGgGG1Rvjn6D4s6k7",결과안내 : 지원 시 작성한 휴대폰 번호로 개별 문자 안내,,,교육에 대한 세부 내용은 붙임의 '하반기 진로인성 멘토링 참여자 모집 안내문'을 참고하여 주시기 바랍니다.,https://www.donghaeng.seoul.kr/news/notice.do?actionID=ACTION_NEWS_NOTICE_DETAIL&search_num=1792,,,N,19,34,N,,,,,,,,5,6110000,서울특별시,6110000,서울특별시,6110000,서울특별시,11000,0011009,0013010,"0049005,0049006,0049007,0049008",20241011 ~ 20241122,2024-10-25 14:57:00,2024-10-25 16:33:00,0014010
682d40352cc7e70652e07251,20241025005400200010,1,003,011,028,0054002,,0044002,[스타아카데미3] 프로 N잡러로 갓생살기,,"「도봉구 청년창업센터」에서 AI/미디어 콘텐츠 (예비) 창업자들이 역량강화 교육을 통해 콘텐츠 크리에이터 산업의 스타로 거듭날 수 있도록  ‘도봉 스타아카데미’를 진행합니다. 
「도봉구 청년창업센터」와 함께 시장 상황에 맞는 비즈니스 모델을 개발하여 전문성을 쌓고자 하는 열정적인 청년들의 많은 관심과 지원 바랍니다.","일자리,교육","취업,미래역량강화","□ 교육장소: 도봉구 청년창업센터 교육실
(주소) 서울시 도봉구 마들로13길 61, 씨드큐브 창동 오피스C동 4층
□ 교육비: 무료
□ 수료생 혜택
 ○ 80% 이상 수료 시 수료증 발급",,도봉구 청년창업센터,,,도봉구 청년창업센터,,N,0057001,,,,,"□ 신청방법: 온라인 신청(구글폼 bit.ly/4eXMJ)
도봉구민에 한해 제출서류 이메일 제출
 ○ 제출처 이메일: dobongstartup@gmail.com",□ 최종 참여자 발표: 2024.11.01(금) 개별 통보,,[도봉구 주민에 한함] 주민등록등본 1부,,https://dobongstartup.com/program/programview.php?pg_id=72,,24,N,19,45,N,,,,,,,,3,3090000,서울특별시 도봉구,6110000,서울특별시,6110000,서울특별시,11320,0011009,0013006,0049010,20241011 ~ 20241030,2024-10-25 14:57:00,2024-10-25 16:36:00,0014010
682d40352cc7e70652e07252,20241025005400200009,1,003,011,028,0054002,,0044002,11월 커리어클래스 <외국계 기업 면접 가이드>,,"외국계 기업 취업을 위한 면접 스크립트 만들어보기 ❗
외국계 기업의 면접은 어떻게 준비를 해야하는지 궁금하셨던 청년분들!
3회차 동안 확실히 배워봐요!","일자리,교육","취업,미래역량강화","1. JD 분석으로 HR&실무진 면접 파악해보기
    11월 7일(목)
      - JD 분석방법
      - 한국인 HR&실무진 면접 대비 전략
      - 면접 대표 질문 5가지 답변 구성 & 보완 방법 알아보기
2. 직무&임원진 면접 대비하기
    11월 14일(목)
      - JD에서 키워드를 가져오는 방법
      - 직무 역량 검증을 위한 영어 면접 대비법 
     - 외국인 임원과의 면접을 위한 질문 리스트업
3. 모의 면접으로 나만의 면접 스크립트 만들기
    11월 21일(목)
      - 개별 직무 맞춤 모의 면접 및 피드백

진행 시간 : 19:00 - 21:00
진행 장소 : 노원구 청년일자리센터 청년내일",,노원구 청년일자리센터 청년내일,,,노원구 청년일자리센터 청년내일,,N,0057001,,,,,,,https://forms.gle/JDuCHEsbyc7YT4cW8,,,https://nwjob.kr/about/?q=YToxOntzOjEyOiJrZXl3b3JkX3R5cGUiO3M6MzoiYWxsIjt9&bmode=view&idx=122347436&t=board,,12,N,,,Y,,,,,,,,8,3100000,서울특별시 노원구,6110000,서울특별시,6110000,서울특별시,11350,0011009,0013010,0049010,20241015 ~ 20241030,2024-10-25 14:54:00,2024-10-25 16:37:00,0014010
682d40352cc7e70652e07253,20241025005400200008,1,003,011,028,0054002,,0044002,"2024년 하반기 서초청년창업대학(특별강연, 창업교육) 참가자 모집",,"서초창업스테이션과 서초청년센터에서는 취업과 창업 두 마리의 토끼를 모두 잡고 싶은 청년·대학생들을 위한 올인원 패키지 프로그램 [하반기 서초청년창업대학]을 준비했습니다!
HR 테크기업 ‘원티드랩’과 전문 투자 액셀러레이터(AC) ‘씨엔티테크’ CEO와의 특별 강연과 탄탄한 커리큘럼으로 구성한 온라인 창업 기본교육 5강좌를 수강할 수 있는 특별한 기회
관심 있는 청년들의 많은 신청 부탁드립니다(つ?▽?)つ","일자리,교육","취업,미래역량강화","세부 프로그램 안내
■ 스타트업 CEO 특별 강연 : 대한민국 청년이 마주한 취창업의 미래 ※ 서초청년센터 2층
 - (1차) 10.28.(화) 18:30~20:30, 원티드랩 이복기 대표 [HR테크기업 원티드랩이 바라본 미래 청년 일자리]
 - (2차) 10.30.(목) 18:30~20:30, 씨엔티테크 전화성 대표 [투자 전문 액셀러레이터(AC)가 바라본 미래 기술과 산업]

 ■ 온라인 창업 기본교육(11월 05일~11월 21일 매주 화/목 운영)
 - 1주차(11/05, 화, 18:30~20:30) : OT 및 1차 강의 ""창업의 이해와 디자인 씽킹""
 - 2주차(11/07, 목, 18:30~20:30) : 2차 강의 ""비즈니스 모델과 수익 모델의 기초""
 - 3주차(11/12, 화, 18:30~20:30) : 3차 강의 ""사업 계획서 작성 및 피칭의 기본기""
 - 4주차(11/14, 목, 18:30~20:30) : 4차 강의 ""마케팅 및 브랜딩의 시작""
 - 5주차(11/19, 화, 18:30~20:30) : 5차 강의 ""정부 창업지원사업의 이해“
 - 수료식(11/21, 목, 18:30~19:30) : 수료식 진행(기념품 제공) 서초창업스테이션(홀)
 ※ 창업 교육은 온라인, 수료식만 오프라인 현장으로 진행됨


참여 혜택
 ■ 스타트업 CEO 특별 강연 및 온라인 창업 교육 과정 무료 참여
 ■ 온라인 창업 기본교육 과정 ‘80%’ 이상 참여자 수료증 발급 및 기념품 제공
 ■ 서초창업스테이션 및 서초청년센터 프로그램 참여 시 우대 적용 등",,서초창업스테이션,,,서초창업스테이션,,N,0057001,,,,,구글 폼 신청서 작성 및 제출,"■ 선정결과 : 2024년 10. 23.(수) 1차 개별 안내 이후, 프로그램 일정에 따른 수시 안내",https://forms.gle/tL5sLK92HMjLRJa4A,,,https://www.xn--2i4bieu3bszgvtc6wlunby2r.com/board/board_basic_news_type01/board_detail.asp?scrID=0000000181&pageNum=1&subNum=3&ssubNum=1&bd_num=00000001812024000038,,100,N,19,39,N,,,,,,"창업에 관심 있는 모든 청년 ※ 필수 : 청년 연령 기준 – 1985년생 ~ 2005년생
 ※ 우대사항
 - 서초창업스테이션 멤버십 회원 또는 서초청년센터 청년 회원
 - 서초구에 거주하는 청년 또는 대학에 재학 중인 학부생",,9,3210000,서울특별시 서초구,6110000,서울특별시,6110000,서울특별시,11650,0011009,0013010,0049010,20241004 ~ 20241029,2024-10-25 14:44:00,2024-10-25 16:40:00,0014010
682d40352cc7e70652e07254,20241021005400200018,1,004,016,041,0054002,,0044002,2024년 서울 마포구 가을철 반려동물 광견병 예방접종 실시,,가을철 광견병 예방을 위한 광견병 예방접종을 할인 가격에 실시,복지문화,예술인지원,"○ 접종기간: 2024. 10. 16.(수) ~ 10. 31.(목)
○ 접종두수: 접종기간 중 선착순(총 1,300두)
○ 접종장소: 관내 동물병원 39개소 (공지 페이지 첨부문서 참조)
   ※ 미참여 동물병원: ① 동물사랑동물병원 ② 웨스턴동물의료센터 ③ 삼색이동물병원 ④ 서울동물복지지원센터
  ○ 접종대상: 생후 3개월 이상의 개, 고양이 (단, 개는 동물등록이 완료된 개체에 한함)
  ○ 접종비용: 1마리당 10,000원(시술료 소유주 부담, 약품은 구청 지원)",,마포구청 경제진흥과,,,120다산콜센터,,N,0057001,,,,,지정 동물병원 방문(구청 홈페이지 참조),,,,,https://www.mapo.go.kr/site/main/board/notice/264613?cp=1&sortOrder=BA_REGDATE&sortDirection=DESC&listType=list&bcId=notice&baNotice=false&baCommSelec=false&baOpenDay=false&baUse=true,,,N,,,Y,,,,,,"○ 접종대상: 생후 3개월 이상의 개, 고양이 (단, 개는 동물등록이 완료된 개체에 한함)",,9,3130000,서울특별시 마포구,6110000,서울특별시,6110000,서울특별시,11440,0011009,0013010,0049010,20241016 ~ 20241031,2024-10-21 14:56:00,2024-10-21 17:51:00,0014010
